train_time,test_time,accuracy
0.0922544,0.001842022,72.44094488
0.142943621,0.003055573,79.13385827
0.10033989,0.002084494,72.83464567
0.137488604,0.003130436,79.13385827
0.092865467,0.001873493,70.47244094
0.145781994,0.003176689,77.55905512
0.155868292,0.003431082,73.62204724
0.109926224,0.00327301,77.95275591
0.071641922,0.001719713,70.07874016
0.186570644,0.003183603,77.95275591
0.172942162,0.002784967,74.80314961
0.111009836,0.003101587,78.34645669
0.079486609,0.001821995,69.68503937
0.117279768,0.003387213,79.13385827
0.126131773,0.002926588,74.80314961
0.141973257,0.003071308,77.55905512
0.087625504,0.001591921,72.04724409
0.127962112,0.002513409,78.34645669
0.122380018,0.002722502,74.80314961
0.136921644,0.003052235,78.74015748
0.096417904,0.001724958,71.25984252
0.157115459,0.00310874,78.34645669
0.112287045,0.002963305,66.92913386
0.117825031,0.003232002,79.92125984
0.046673059,0.000627041,66.92913386
0.114847898,0.003041267,78.74015748
0.047454596,0.000653744,66.92913386
0.112808704,0.003065348,78.74015748
0.046351194,0.000637054,66.92913386
0.113149166,0.002887964,78.34645669
0.133375168,0.0026021,66.92913386
0.147395134,0.002948284,78.74015748
0.063468933,0.000801325,66.92913386
0.144072771,0.002789736,79.52755906
0.066053867,0.000834942,66.92913386
0.140467405,0.002827406,78.34645669
0.06299758,0.000758648,66.92913386
0.142595291,0.002732992,78.74015748
0.111997128,0.003005028,66.92913386
0.115189552,0.003250599,76.37795276
0.046765089,0.00063467,66.92913386
0.11639905,0.003060102,77.55905512
0.049480677,0.000709295,66.92913386
0.113652945,0.003026247,77.16535433
0.046962023,0.000656128,66.92913386
0.114537239,0.002966881,77.55905512
0.1390481,0.001826048,71.25984252
0.146025419,0.001793146,68.8976378
0.067306995,0.000730276,66.92913386
0.147980928,0.001717091,67.71653543
0.072948933,0.00079298,71.25984252
0.141207457,0.001708031,69.29133858
0.067791462,0.000760317,66.92913386
0.1451509,0.001632929,66.53543307
0.113405228,0.002962112,66.92913386
0.120012522,0.003185272,79.92125984
0.04712081,0.000622272,66.92913386
0.116293669,0.003007889,78.74015748
0.048109055,0.000654221,66.92913386
0.11476922,0.003016949,78.74015748
0.047053814,0.000612974,66.92913386
0.114476204,0.002934217,78.34645669
0.136492014,0.002555847,66.92913386
0.150704384,0.002979517,78.74015748
0.065979481,0.000790596,66.92913386
0.149389029,0.002777338,79.52755906
0.067010164,0.000794888,66.92913386
0.144095659,0.002839804,78.34645669
0.064284086,0.000755787,66.92913386
0.147964001,0.002756119,78.74015748
0.114010096,0.002979517,66.92913386
0.117970228,0.003122091,76.37795276
0.048478127,0.000669718,66.92913386
0.121833324,0.0029881,77.55905512
0.050558805,0.000736713,66.92913386
0.116869926,0.003072262,77.16535433
0.048319101,0.000625849,66.92913386
0.120230913,0.00301218,77.55905512
0.147532225,0.001817465,71.25984252
0.155236006,0.001834869,68.8976378
0.070249319,0.000712395,66.92913386
0.158440351,0.001660824,67.71653543
0.078876734,0.00080657,71.25984252
0.149100065,0.001705408,69.29133858
0.070684195,0.000754595,66.92913386
0.156505585,0.001687288,66.53543307
0.021703243,0.000656128,68.50393701
0.021802664,0.000703096,78.34645669
0.021874666,0.000612497,66.92913386
0.022078276,0.000659227,78.34645669
0.021684647,0.00062561,67.32283465
0.021645308,0.000669479,79.13385827
0.021937847,0.000622272,66.92913386
0.021885157,0.000689983,78.74015748
0.024050474,0.000641346,70.86614173
0.024142742,0.000659704,77.55905512
0.024309158,0.000614882,66.92913386
0.024582148,0.000663042,77.95275591
0.024034739,0.000633717,70.86614173
0.024209261,0.000666618,77.95275591
0.024432659,0.00065732,66.92913386
0.024622202,0.000649691,78.34645669
0.019747019,0.000683546,67.32283465
0.019662142,0.000647068,79.92125984
0.019678116,0.00062418,66.92913386
0.019919872,0.000662088,79.13385827
0.019438744,0.000632763,67.32283465
0.019852877,0.00065732,79.13385827
0.019740582,0.00061202,66.92913386
0.01976347,0.000678301,79.52755906
0.021648407,0.00063324,67.32283465
0.021656752,0.000653028,78.74015748
0.022161245,0.000597954,66.92913386
0.022358894,0.000653505,78.34645669
0.021650314,0.000624418,67.32283465
0.021933556,0.00064683,77.95275591
0.022175312,0.000619888,66.92913386
0.022312403,0.000680923,78.74015748
0.021786451,0.000634193,68.50393701
0.0219841,0.000669479,78.34645669
0.02219677,0.000622511,66.92913386
0.022557497,0.000670671,78.34645669
0.022102833,0.000640631,67.32283465
0.021939754,0.000664234,79.13385827
0.022281647,0.000638723,66.92913386
0.022575855,0.000628948,78.74015748
0.024629831,0.000653028,70.86614173
0.024681807,0.000678301,77.55905512
0.025115728,0.000625372,66.92913386
0.025629044,0.000650167,77.95275591
0.024416208,0.000646591,70.86614173
0.024437189,0.000668287,77.95275591
0.024723053,0.000616074,66.92913386
0.025117636,0.000706911,78.34645669
0.019849539,0.000646114,67.32283465
0.019928455,0.000648737,79.92125984
0.020152092,0.000602722,66.92913386
0.020297527,0.000636578,79.13385827
0.019841433,0.00058794,67.32283465
0.019863129,0.000641346,79.13385827
0.020134211,0.000607967,66.92913386
0.020258188,0.000622511,79.52755906
0.022276402,0.000654936,67.32283465
0.022541761,0.000685692,78.74015748
0.022910595,0.000618458,66.92913386
0.023232698,0.000631571,78.34645669
0.022761106,0.000621796,67.32283465
0.02273035,0.00064826,77.95275591
0.023136616,0.000587225,66.92913386
0.023612261,0.000670671,78.74015748
0.021558523,0.000604153,66.92913386
0.021889448,0.00062108,74.80314961
0.021055222,0.00050807,66.92913386
0.021954775,0.000604868,74.80314961
0.020811558,0.000487089,66.92913386
0.021723986,0.000604868,74.80314961
0.020829201,0.00055933,66.92913386
0.02217865,0.000609636,74.80314961
0.024040937,0.000514269,66.92913386
0.024316549,0.000532866,74.01574803
0.024092913,0.000512362,66.92913386
0.024587154,0.000529289,74.01574803
0.023923397,0.000494957,66.92913386
0.024297237,0.000540972,74.01574803
0.024028778,0.00053215,66.92913386
0.024599075,0.000561476,74.01574803
0.019764185,0.000594854,66.92913386
0.019787312,0.000605345,74.80314961
0.018898964,0.000476599,66.92913386
0.019981384,0.000639439,74.80314961
0.018992662,0.000473976,66.92913386
0.019704819,0.000606537,74.80314961
0.018868923,0.000475645,66.92913386
0.019957066,0.000614882,74.80314961
0.021769285,0.000492811,66.92913386
0.02208972,0.00049305,74.01574803
0.021701813,0.000486612,66.92913386
0.0222826,0.000497103,74.01574803
0.021625757,0.000489235,66.92913386
0.021914482,0.000504494,74.01574803
0.021683216,0.000501633,66.92913386
0.022388458,0.000500917,74.01574803
0.021976709,0.000606298,66.92913386
0.022103071,0.000630379,74.80314961
0.021397352,0.000526905,66.92913386
0.022381306,0.000607014,74.80314961
0.021194458,0.000515461,66.92913386
0.022148848,0.000627518,74.80314961
0.021421671,0.000519753,66.92913386
0.022334099,0.000638723,74.80314961
0.024655342,0.000530958,66.92913386
0.024657965,0.000565767,74.01574803
0.024806738,0.000535011,66.92913386
0.025220156,0.000546932,74.01574803
0.024621248,0.000518084,66.92913386
0.024748325,0.000533581,74.01574803
0.024712324,0.000524759,66.92913386
0.025225878,0.000531912,74.01574803
0.020004988,0.000604868,66.92913386
0.020171642,0.000624895,74.80314961
0.019479513,0.000487804,66.92913386
0.02037549,0.000583172,74.80314961
0.019168854,0.00048399,66.92913386
0.020168066,0.000618696,74.80314961
0.019439936,0.00049448,66.92913386
0.020572901,0.000589609,74.80314961
0.022424698,0.000528812,66.92913386
0.022895575,0.000509262,74.01574803
0.022732735,0.000488758,66.92913386
0.02340889,0.000513077,74.01574803
0.022278309,0.000486851,66.92913386
0.022613287,0.000514984,74.01574803
0.022767305,0.000487328,66.92913386
0.023209095,0.000512838,74.01574803
0.048783779,0.001477718,73.62204724
0.055559158,0.001753807,77.95275591
0.037044048,0.000979424,67.71653543
0.05744648,0.001703501,79.13385827
0.041420221,0.001125813,70.86614173
0.05567646,0.001717329,79.92125984
0.036522865,0.000952482,67.32283465
0.057292461,0.001707315,77.55905512
0.058368921,0.001407623,73.22834646
0.068696737,0.001734495,81.49606299
0.046715736,0.001002312,71.65354331
0.072220802,0.001779318,79.52755906
0.050767899,0.001142263,72.44094488
0.068812132,0.001737595,80.70866142
0.045551062,0.001016855,70.07874016
0.072272539,0.001705408,79.92125984
0.051645994,0.0016675,74.01574803
0.054149389,0.00171566,79.92125984
0.043994904,0.001211166,69.29133858
0.057786465,0.001773834,77.95275591
0.047710419,0.001392841,72.44094488
0.054578543,0.001739979,78.34645669
0.043808222,0.001157761,69.29133858
0.058723927,0.00172925,79.92125984
0.063709736,0.001616955,74.01574803
0.067668915,0.001662254,78.74015748
0.059233427,0.001294851,70.47244094
0.0769732,0.001711845,79.52755906
0.059818268,0.00135088,72.83464567
0.067746401,0.001713037,80.70866142
0.058317661,0.001198769,70.47244094
0.075978279,0.00168705,78.74015748
0.049746513,0.001516342,73.62204724
0.056385994,0.001744747,77.95275591
0.037503958,0.000989914,67.71653543
0.059067249,0.001756907,79.13385827
0.042012453,0.001176834,70.86614173
0.057055712,0.001754284,79.92125984
0.036870956,0.000937939,67.32283465
0.058875084,0.001733541,77.55905512
0.059434891,0.001441956,73.22834646
0.070287943,0.001739502,81.49606299
0.047883511,0.001032829,71.65354331
0.07453084,0.001719952,79.52755906
0.051115751,0.001134157,72.44094488
0.0710392,0.001742363,80.70866142
0.046871901,0.000993013,70.07874016
0.075063467,0.001713991,79.92125984
0.053164244,0.00165081,74.01574803
0.055727243,0.001753807,79.92125984
0.04586482,0.001214504,69.29133858
0.060443878,0.00178051,77.95275591
0.049245596,0.001412153,72.44094488
0.056909084,0.001731634,78.34645669
0.045654297,0.001172543,69.29133858
0.060845137,0.001734734,79.92125984
0.066498756,0.0016644,74.01574803
0.070992708,0.001695871,78.74015748
0.061065674,0.001233816,70.47244094
0.08129096,0.001690626,79.52755906
0.062101126,0.00137043,72.83464567
0.071668386,0.00168395,80.70866142
0.061065197,0.001261234,70.47244094
0.080804825,0.001703262,78.74015748
0.056991577,0.001694441,66.92913386
0.059646845,0.001747847,79.52755906
0.023922682,0.000482798,66.92913386
0.058077812,0.001694441,78.34645669
0.024630308,0.000478268,66.92913386
0.057509422,0.001685381,78.74015748
0.023993969,0.000450611,66.92913386
0.05715704,0.001641035,78.74015748
0.067362547,0.001475573,66.92913386
0.073555231,0.001676083,78.34645669
0.032194853,0.00056982,66.92913386
0.072707891,0.001534939,79.13385827
0.033853769,0.000525951,66.92913386
0.071460724,0.00160408,78.74015748
0.031892776,0.000562191,66.92913386
0.072691917,0.001514196,79.13385827
0.056778193,0.001635075,66.92913386
0.058638334,0.001723528,76.77165354
0.023941517,0.000463009,66.92913386
0.05869174,0.001662493,76.77165354
0.024024487,0.000458241,66.92913386
0.058064222,0.001696825,77.55905512
0.024367571,0.000496626,66.92913386
0.058526754,0.001747608,77.16535433
0.070558548,0.001083612,71.25984252
0.073725462,0.001048088,68.8976378
0.034362555,0.00050211,66.92913386
0.074352503,0.001015663,67.71653543
0.034967422,0.000507355,71.25984252
0.071007013,0.001045704,69.29133858
0.034260273,0.000564337,66.92913386
0.07300806,0.000993729,66.53543307
0.057449579,0.00165844,66.92913386
0.060074568,0.001746893,79.52755906
0.024411678,0.000458479,66.92913386
0.059819221,0.001661301,78.34645669
0.024729967,0.00051856,66.92913386
0.058570147,0.001717091,78.74015748
0.024199009,0.00046134,66.92913386
0.058780193,0.001654625,78.74015748
0.068946838,0.001444578,66.92913386
0.076340675,0.001657248,78.34645669
0.033627033,0.000514984,66.92913386
0.076189995,0.001535892,79.13385827
0.034788609,0.000562668,66.92913386
0.073732615,0.001624346,78.74015748
0.033254623,0.000531435,66.92913386
0.07589817,0.001545191,79.13385827
0.058265924,0.001721144,66.92913386
0.060450554,0.001744509,76.77165354
0.024785757,0.000466824,66.92913386
0.061272144,0.001655579,76.77165354
0.024753094,0.000494003,66.92913386
0.059169054,0.001667976,77.55905512
0.024795294,0.000454664,66.92913386
0.060678005,0.001676559,77.16535433
0.074347973,0.001106739,71.25984252
0.07834816,0.001104355,68.8976378
0.036362648,0.000551462,66.92913386
0.080594063,0.001060486,67.71653543
0.036679745,0.00054431,71.25984252
0.075387478,0.001049042,69.29133858
0.036197424,0.000519753,66.92913386
0.078866243,0.000990152,66.53543307
0.023359299,0.000523806,66.92913386
0.026128054,0.000939369,77.95275591
0.023138762,0.000426769,66.92913386
0.026542664,0.00094223,77.95275591
0.023160458,0.000499964,66.92913386
0.02623415,0.000967026,77.95275591
0.022916317,0.000426531,66.92913386
0.026434898,0.000952005,78.34645669
0.027165413,0.000487328,66.92913386
0.031039238,0.000950336,78.34645669
0.026951075,0.000469208,66.92913386
0.031901598,0.000977516,77.95275591
0.027462721,0.000487328,66.92913386
0.030968904,0.000941038,77.95275591
0.027454615,0.000478268,66.92913386
0.031961441,0.000957251,77.95275591
0.019806147,0.000528336,66.92913386
0.022808313,0.000938177,77.95275591
0.019959211,0.000515938,66.92913386
0.023394585,0.000968218,78.34645669
0.019785166,0.000498533,66.92913386
0.02220726,0.000978947,77.95275591
0.019822836,0.000535965,66.92913386
0.022509813,0.000962257,78.34645669
0.022526264,0.000530005,66.92913386
0.025969267,0.000967264,77.95275591
0.022424698,0.000555038,66.92913386
0.026957273,0.000985622,78.74015748
0.022742987,0.000536442,66.92913386
0.026930332,0.00093174,78.34645669
0.022748709,0.000540733,66.92913386
0.027122259,0.000949383,78.34645669
0.023373365,0.000475645,66.92913386
0.027210236,0.000913382,77.95275591
0.023147821,0.000503302,66.92913386
0.026881695,0.000941038,77.95275591
0.023117542,0.000480652,66.92913386
0.026628494,0.00091815,77.95275591
0.02294755,0.000426292,66.92913386
0.026841164,0.000927687,78.34645669
0.027197599,0.00045085,66.92913386
0.031376123,0.000947952,78.34645669
0.02758503,0.000413418,66.92913386
0.032418728,0.000910997,77.95275591
0.027109861,0.000494003,66.92913386
0.032652855,0.000911474,77.95275591
0.027121782,0.000458956,66.92913386
0.032203913,0.000971317,77.95275591
0.019843817,0.000479221,66.92913386
0.023470879,0.000898123,77.95275591
0.020201445,0.000513315,66.92913386
0.02375102,0.000943899,78.34645669
0.019752502,0.000459194,66.92913386
0.022844553,0.000963449,77.95275591
0.020094395,0.000497818,66.92913386
0.023221493,0.000904322,78.34645669
0.022972822,0.000481844,66.92913386
0.027081251,0.000898361,77.95275591
0.022916794,0.000548124,66.92913386
0.028896093,0.000962973,78.74015748
0.022800922,0.000547171,66.92913386
0.027369738,0.000932455,78.34645669
0.02278924,0.00051856,66.92913386
0.028313398,0.000953436,78.34645669
0.026619196,0.000848293,66.92913386
0.026088238,0.000849485,75.19685039
0.02351284,0.000402451,66.92913386
0.02700305,0.000855684,74.80314961
0.023808241,0.000482798,66.92913386
0.026313066,0.000881433,74.80314961
0.023646355,0.00043416,66.92913386
0.026167154,0.000858068,74.80314961
0.031206369,0.000675917,66.92913386
0.031404257,0.000725269,74.01574803
0.02791214,0.000472307,66.92913386
0.031263113,0.000718594,74.01574803
0.028512478,0.000530005,66.92913386
0.03094697,0.000744104,74.01574803
0.028138876,0.000438929,66.92913386
0.031423092,0.000724792,74.01574803
0.021875381,0.000815153,66.92913386
0.022170782,0.000812054,74.80314961
0.020912647,0.000598907,66.92913386
0.022358656,0.00082469,74.80314961
0.020823956,0.000614643,66.92913386
0.022122383,0.0008111,74.80314961
0.021042824,0.000586987,66.92913386
0.022987604,0.000782728,74.80314961
0.025418043,0.000633717,66.92913386
0.02585578,0.000601053,74.01574803
0.025387287,0.000612497,66.92913386
0.026712418,0.000612974,74.01574803
0.025975943,0.000679493,66.92913386
0.026309729,0.000663042,74.01574803
0.025541544,0.00067687,66.92913386
0.026890516,0.000634193,74.01574803
0.026401043,0.000854254,66.92913386
0.02692771,0.00086689,75.19685039
0.024208307,0.000473261,66.92913386
0.027457237,0.000897646,74.80314961
0.023786545,0.000510931,66.92913386
0.027398586,0.000890255,74.80314961
0.024017811,0.000443459,66.92913386
0.027575254,0.000822544,74.80314961
0.032518625,0.000681877,66.92913386
0.031597376,0.000723839,74.01574803
0.028539181,0.000433207,66.92913386
0.032737255,0.000760317,74.01574803
0.029280663,0.000500679,66.92913386
0.032353401,0.000712156,74.01574803
0.029032707,0.000463009,66.92913386
0.032462358,0.000719309,74.01574803
0.022805691,0.000790596,66.92913386
0.023344278,0.0008564,74.80314961
0.022102833,0.000623703,66.92913386
0.024078846,0.00090456,74.80314961
0.02138567,0.000649214,66.92913386
0.023427725,0.000906706,74.80314961
0.021835804,0.000664711,66.92913386
0.023255348,0.000916958,74.80314961
0.026789904,0.000673532,66.92913386
0.0271101,0.000662088,74.01574803
0.026712656,0.000631094,66.92913386
0.027860641,0.00062108,74.01574803
0.026076794,0.000632048,66.92913386
0.027114868,0.000590801,74.01574803
0.027508497,0.000673771,66.92913386
0.028440952,0.000603914,74.01574803
0.023703098,0.000446081,66.92913386
0.039923191,0.001654863,78.74015748
0.022990227,0.000427961,66.92913386
0.039767742,0.001623869,78.74015748
0.023504734,0.000426769,66.92913386
0.040099621,0.001651049,78.74015748
0.022990942,0.00041914,66.92913386
0.040491104,0.001652956,78.34645669
0.0286057,0.000465631,66.92913386
0.052508593,0.001657486,78.34645669
0.027382374,0.000455856,66.92913386
0.052997112,0.001653433,78.34645669
0.027852058,0.000435829,66.92913386
0.052545071,0.001692772,77.55905512
0.02739048,0.000456333,66.92913386
0.053296328,0.001706839,79.13385827
0.021841049,0.000603437,66.92913386
0.049377441,0.002337456,79.13385827
0.020780802,0.000543118,66.92913386
0.050327539,0.0023067,78.74015748
0.020714045,0.000552893,66.92913386
0.049343109,0.00235033,79.13385827
0.020498991,0.000496149,66.92913386
0.051253796,0.002251148,78.74015748
0.026645899,0.00058341,66.92913386
0.070322275,0.002354145,79.13385827
0.024266005,0.000495434,66.92913386
0.073332548,0.00228405,79.52755906
0.024257421,0.000487804,66.92913386
0.069408894,0.002316475,79.13385827
0.024344206,0.000484943,66.92913386
0.071719885,0.002261639,78.74015748
0.023830414,0.000480413,66.92913386
0.041181087,0.001684666,78.74015748
0.023160934,0.000435591,66.92913386
0.041220903,0.001652479,78.74015748
0.023537397,0.000523806,66.92913386
0.04037714,0.001708031,78.74015748
0.022911072,0.000469208,66.92913386
0.040548801,0.001664639,78.34645669
0.028904915,0.000511408,66.92913386
0.053536415,0.00166893,78.34645669
0.027640104,0.000481606,66.92913386
0.054463863,0.001649141,78.34645669
0.02833724,0.00049305,66.92913386
0.052736759,0.001651287,77.55905512
0.027444124,0.000406742,66.92913386
0.05441618,0.001672029,79.13385827
0.02244401,0.000520706,66.92913386
0.050676823,0.002317905,79.13385827
0.020514488,0.000476122,66.92913386
0.052346706,0.002285004,78.74015748
0.021288633,0.000463247,66.92913386
0.051107883,0.002362013,79.13385827
0.020563364,0.00045085,66.92913386
0.051726818,0.002298832,78.74015748
0.027459145,0.000629663,66.92913386
0.073180437,0.00233078,79.13385827
0.02476263,0.000498056,66.92913386
0.075936079,0.002372265,79.52755906
0.024662733,0.000477076,66.92913386
0.072314501,0.002296209,79.13385827
0.024826288,0.0004673,66.92913386
0.073838711,0.002242804,78.74015748
0.040798664,0.001434803,66.92913386
0.048290968,0.00194478,77.16535433
0.023478508,0.000408888,66.92913386
0.04714632,0.001881838,76.77165354
0.024103642,0.000454426,66.92913386
0.047112226,0.001939058,77.16535433
0.02357626,0.000420809,66.92913386
0.046330452,0.001791,77.16535433
0.055287361,0.001217842,66.92913386
0.066866159,0.001727104,76.37795276
0.028718233,0.000469446,66.92913386
0.063633204,0.001641512,76.37795276
0.030292511,0.000517368,66.92913386
0.064919472,0.001720428,76.37795276
0.028152466,0.000391245,66.92913386
0.061526775,0.001523256,76.37795276
0.050896406,0.002127409,66.92913386
0.055893421,0.002488613,77.16535433
0.023995161,0.000639439,66.92913386
0.054850817,0.002325535,77.55905512
0.023945093,0.000657558,66.92913386
0.055265665,0.002508879,77.55905512
0.023673534,0.000634193,66.92913386
0.0543046,0.002285004,77.55905512
0.075355291,0.00129199,66.92913386
0.081420183,0.001317024,77.16535433
0.035641432,0.000644922,66.92913386
0.081084728,0.001215458,77.95275591
0.035159588,0.000683784,66.92913386
0.081080198,0.001226425,77.95275591
0.03585577,0.000664473,66.92913386
0.07952714,0.00117135,77.95275591
0.041265965,0.001503468,66.92913386
0.049009085,0.001977921,77.16535433
0.023900509,0.000408649,66.92913386
0.04747653,0.001944542,76.77165354
0.024754524,0.000463486,66.92913386
0.047198534,0.002015114,77.16535433
0.023776531,0.000455141,66.92913386
0.046016216,0.001828194,77.16535433
0.056683779,0.001225471,66.92913386
0.066758394,0.001676798,76.37795276
0.029632568,0.000457764,66.92913386
0.066557407,0.001640558,76.37795276
0.030498266,0.000542641,66.92913386
0.065469742,0.00163722,76.37795276
0.029319048,0.00043726,66.92913386
0.062323809,0.001534462,76.37795276
0.051616669,0.002093554,66.92913386
0.058405876,0.002597809,77.16535433
0.024896383,0.000568867,66.92913386
0.057453632,0.002343178,77.55905512
0.024865866,0.000563145,66.92913386
0.057097673,0.002474308,77.55905512
0.025038242,0.000645876,66.92913386
0.056879997,0.002277851,77.55905512
0.077382565,0.00125289,66.92913386
0.084724665,0.001336575,77.16535433
0.03747797,0.000650644,66.92913386
0.086125135,0.001250982,77.95275591
0.03800559,0.000727177,66.92913386
0.084477186,0.001226902,77.95275591
0.03827405,0.000650644,66.92913386
0.084079504,0.001191139,77.95275591
0.012583971,0.000375032,66.92913386
0.013744116,0.000550032,78.74015748
0.012154102,0.000305414,66.92913386
0.013669252,0.000577927,78.74015748
0.012068272,0.000372648,66.92913386
0.013725519,0.000537634,78.74015748
0.011931896,0.000326633,66.92913386
0.014148712,0.000546932,79.13385827
0.014323235,0.000373602,66.92913386
0.016258955,0.000592232,76.77165354
0.014405727,0.000364304,66.92913386
0.016472816,0.000589848,77.16535433
0.01453948,0.000413895,66.92913386
0.016213894,0.000584602,77.16535433
0.014190197,0.000351906,66.92913386
0.016478777,0.000629425,77.16535433
0.010974884,0.000492811,66.92913386
0.011925936,0.000596046,79.52755906
0.010529757,0.000402212,66.92913386
0.011713505,0.00057888,79.92125984
0.010651112,0.000425339,66.92913386
0.011515856,0.000591755,79.13385827
0.010746241,0.000412941,66.92913386
0.011654854,0.000606775,79.52755906
0.012079477,0.000403166,66.92913386
0.013696671,0.0006001,79.13385827
0.012346506,0.000445604,66.92913386
0.014284849,0.000598192,78.74015748
0.01211524,0.000374794,66.92913386
0.013688803,0.000522614,79.52755906
0.012164116,0.000436544,66.92913386
0.013959169,0.000608444,79.52755906
0.012435198,0.000378847,66.92913386
0.013773918,0.000557661,78.74015748
0.012120962,0.000309944,66.92913386
0.014229774,0.00054431,78.74015748
0.012211561,0.000305891,66.92913386
0.013946533,0.000520468,78.74015748
0.01202774,0.000316381,66.92913386
0.013886929,0.000541925,79.13385827
0.014363766,0.000374317,66.92913386
0.016158104,0.000558376,76.77165354
0.014609814,0.000324249,66.92913386
0.017095804,0.000540257,77.16535433
0.014470339,0.000324726,66.92913386
0.016165257,0.000525951,77.16535433
0.0140872,0.000291109,66.92913386
0.016871929,0.000528574,77.16535433
0.010596514,0.00037241,66.92913386
0.011893511,0.000514269,79.52755906
0.01063323,0.000345945,66.92913386
0.012181759,0.00053668,79.92125984
0.010569334,0.00038147,66.92913386
0.011807203,0.000552177,79.13385827
0.01072669,0.000350714,66.92913386
0.011977434,0.000531197,79.52755906
0.012427807,0.00040102,66.92913386
0.01399374,0.000551462,79.13385827
0.012261391,0.00035882,66.92913386
0.014961481,0.000535011,78.74015748
0.012269497,0.000355959,66.92913386
0.014685631,0.000537872,79.52755906
0.012554407,0.00039196,66.92913386
0.014780998,0.000537157,79.52755906
0.013549805,0.000461578,66.92913386
0.013974905,0.000473022,74.80314961
0.012274265,0.000328064,66.92913386
0.013601065,0.00048089,74.80314961
0.012238264,0.00033617,66.92913386
0.013514519,0.000508785,74.80314961
0.012363911,0.000286102,66.92913386
0.013598442,0.000475407,74.80314961
0.016535282,0.000433683,66.92913386
0.01619792,0.000448227,74.01574803
0.014877081,0.000311852,66.92913386
0.016104937,0.000439167,74.01574803
0.014846325,0.000350714,66.92913386
0.016124725,0.00046587,74.01574803
0.01482892,0.000292778,66.92913386
0.016308546,0.000470161,74.01574803
0.011646271,0.000489235,66.92913386
0.011568785,0.000555515,74.80314961
0.01109457,0.000376463,66.92913386
0.012255192,0.000466824,74.80314961
0.0114398,0.000365734,66.92913386
